date,Ticker,shifted_prices,Close,ema_20,ema_200,ema_50
2020-08-20 00:00:00-04:00,FANG,44.58,40.63,42.635780833597586,41.89210015299153,42.36258069092082
2020-08-21 00:00:00-04:00,FANG,45.51,39.21,42.30951599230258,41.865412589280176,42.238950075590594
2020-08-24 00:00:00-04:00,FANG,45.08,40.05,42.094323993035665,41.84734878242167,42.15310889615567
2020-08-25 00:00:00-04:00,FANG,44.49,41.06,41.99581694607989,41.83951446617867,42.11024188062016
2020-08-26 00:00:00-04:00,FANG,43.3,39.39,41.74764390359609,41.81514118790824,42.00356572843898
2020-08-27 00:00:00-04:00,FANG,40.63,39.77,41.559296865158366,41.79479152434696,41.91597491555902
2020-08-28 00:00:00-04:00,FANG,39.21,40.14,41.424125735143285,41.77832593704003,41.84632884043906
2020-08-31 00:00:00-04:00,FANG,40.05,38.96,41.18944709370107,41.75028289289038,41.73313947414733
2020-09-01 00:00:00-04:00,FANG,41.06,38.48,40.93140451334859,41.71774276460292,41.60556537712194
2020-09-02 00:00:00-04:00,FANG,39.39,36.32,40.492223131124916,41.66403388137304,41.39828830350932
2020-09-03 00:00:00-04:00,FANG,39.77,35.77,40.04248759482731,41.6053867780758,41.1775711151364
2020-09-04 00:00:00-04:00,FANG,40.14,35.53,39.61272687151042,41.5449351683437,40.95609773807223
2020-09-08 00:00:00-04:00,FANG,38.96,31.99,38.88675288374752,41.44986118656914,40.6044860620694
2020-09-09 00:00:00-04:00,FANG,38.48,32.185,38.24849070434299,41.35767351307094,40.274310138066674
2020-09-10 00:00:00-04:00,FANG,36.32,30.08,37.47053920869128,41.24545785622447,39.8745332699072
2020-09-11 00:00:00-04:00,FANG,35.77,29.62,36.722868807863534,41.129781658650096,39.47239471030299
2020-09-14 00:00:00-04:00,FANG,35.53,31.06,36.183547969019386,41.029584826225715,39.14249687852641
2020-09-15 00:00:00-04:00,FANG,31.99,30.5,35.64225768625563,40.924812837905066,38.803575432309685
2020-09-16 00:00:00-04:00,FANG,32.185,32.91,35.382042668517,40.84506345643337,38.57245482712107
2020-09-17 00:00:00-04:00,FANG,30.08,33.79,35.230419557229666,40.77486382005095,38.38490757899868
2020-09-18 00:00:00-04:00,FANG,29.62,33.77,35.09133198035065,40.70516368253801,38.20393081119481
2020-09-21 00:00:00-04:00,FANG,31.06,32.08,34.804538458412495,40.619341158333654,37.96377666173619
2020-09-22 00:00:00-04:00,FANG,30.5,31.61,34.500296700468446,40.529695972678596,37.714608949511245
2020-09-23 00:00:00-04:00,FANG,32.91,29.9,34.062173205185736,40.42392785354747,37.40815369658924
2020-09-24 00:00:00-04:00,FANG,33.79,29.99,33.67434718564424,40.32010767590023,37.1172457084877
2020-09-25 00:00:00-04:00,FANG,33.77,29.9,33.314885548916216,40.21642501245844,36.8342164650176
2020-09-28 00:00:00-04:00,FANG,32.08,31.49,33.14108692520991,40.12959491283198,36.6246393487424
2020-09-29 00:00:00-04:00,FANG,31.61,31.2,32.95622150376135,40.04074322215704,36.41190839388975
2020-09-30 00:00:00-04:00,FANG,29.9,30.12,32.686105170069794,39.94202935925001,36.16516688824702
2020-10-01 00:00:00-04:00,FANG,29.99,29.09,32.34361896339648,39.83404896761568,35.88770936321773
2020-10-02 00:00:00-04:00,FANG,29.9,30.47,32.16517906212062,39.74087435102249,35.67525017250331
2020-10-05 00:00:00-04:00,FANG,31.49,30.87,32.04182867525199,39.65260694454466,35.486808989267885
2020-10-06 00:00:00-04:00,FANG,31.2,29.21,31.772130706180373,39.54870040778302,35.240659617139734
2020-10-07 00:00:00-04:00,FANG,30.12,29.47,31.552880162734624,39.44841483158618,35.014359239997
2020-10-08 00:00:00-04:00,FANG,29.09,31.12,31.51165348056942,39.365545032266915,34.86163926980104
2020-10-09 00:00:00-04:00,FANG,30.47,30.69,31.433400768134238,39.279221201100086,34.6980455729461
2020-10-12 00:00:00-04:00,FANG,30.87,31.2,31.411172123550024,39.198830940392625,34.56086731518351
2020-10-13 00:00:00-04:00,FANG,29.21,30.41,31.31582239749764,39.111379886259364,34.39808820478416
2020-10-14 00:00:00-04:00,FANG,29.47,30.49,31.23717264535501,39.02559501176922,34.244829843812234
2020-10-15 00:00:00-04:00,FANG,31.12,30.63,31.179346679130724,38.942056752945646,34.10307181072156
2020-10-16 00:00:00-04:00,FANG,30.69,29.29,30.999408900165893,38.846016387244696,33.91432389657562
2020-10-19 00:00:00-04:00,FANG,31.2,28.04,30.717560433483428,38.73849383612784,33.683958253572655
2020-10-20 00:00:00-04:00,FANG,30.41,28.45,30.501602296961195,38.636120763131544,33.47870498872667
2020-10-21 00:00:00-04:00,FANG,30.49,27.71,30.23573541153632,38.5274031435979,33.25248126367857
2020-10-22 00:00:00-04:00,FANG,30.63,29.17,30.134236800913815,38.43429465460688,33.092383959220584
2020-10-23 00:00:00-04:00,FANG,29.29,29.03,30.029071391302974,38.340719583416764,32.93307478434919
2020-10-26 00:00:00-04:00,FANG,28.04,27.525,29.79058840165507,38.23310048308426,32.72099342025707
2020-10-27 00:00:00-04:00,FANG,28.45,26.57,29.483865696735542,38.117049732008795,32.47977799201169
2020-10-28 00:00:00-04:00,FANG,27.71,24.6,29.018735630379776,37.98255172472513,32.17076709036417
2020-10-29 00:00:00-04:00,FANG,29.17,25.54,28.687427475105512,37.85874523990199,31.91073700838911
2020-10-30 00:00:00-04:00,FANG,29.03,25.96,28.427672477476417,37.7403497648781,31.677374772766008
2020-11-02 00:00:00-05:00,FANG,27.525,27.71,28.359322717716758,37.64054528960568,31.521791448343812
2020-11-03 00:00:00-05:00,FANG,26.57,28.12,28.33653007793421,37.54581349567926,31.388387862134252
2020-11-04 00:00:00-05:00,FANG,24.6,27.12,28.220670070511904,37.44207405791131,31.22100010283487
2020-11-05 00:00:00-05:00,FANG,25.54,26.2,28.028225301891723,37.33021262449926,31.02409813801782
2020-11-06 00:00:00-05:00,FANG,25.96,24.74,27.715060987425844,37.20493687699181,30.777662916919084
2020-11-09 00:00:00-05:00,FANG,27.71,32.4,28.16124565529005,37.157126559807814,30.84128397900069
2020-11-10 00:00:00-05:00,FANG,28.12,33.725,28.691127021452903,37.1229760467749,30.95437088178498
2020-11-11 00:00:00-05:00,FANG,27.12,32.85,29.087210162266913,37.08045887218013,31.028709278577725
2020-11-12 00:00:00-05:00,FANG,26.2,31.66,29.33223776586054,37.02652395802909,31.05346577745703
2020-11-13 00:00:00-05:00,FANG,24.74,33.6,29.73869131196906,36.992429192277555,31.15332986461558
2020-11-16 00:00:00-05:00,FANG,32.4,35.93,30.328339758448198,36.98185775752852,31.340650262081635
2020-11-17 00:00:00-05:00,FANG,33.725,37.31,30.993259781453133,36.98512285446854,31.57474240866667
2020-11-18 00:00:00-05:00,FANG,32.85,37.74,31.635806468933787,36.992634069846964,31.816517216169938
2020-11-19 00:00:00-05:00,FANG,31.66,39.44,32.379062995702,37.01698596964948,32.11547732533975
2020-11-20 00:00:00-05:00,FANG,33.6,39.84,33.089628424682765,37.04507566149377,32.41839978316956
2020-11-23 00:00:00-05:00,FANG,35.93,44.49,34.1753780985225,37.11915451063314,32.89179587010409
2020-11-24 00:00:00-05:00,FANG,37.31,47.14,35.41010399390131,37.218864415999974,33.45054897323726
2020-11-25 00:00:00-05:00,FANG,37.74,45.39,36.36057028019642,37.300169247681566,33.91876273899266
2020-11-27 00:00:00-05:00,FANG,39.44,43.52,37.042420729701526,37.36205811088872,34.29528184726746
2020-11-30 00:00:00-05:00,FANG,39.84,39.96,37.320285422110906,37.38790827893958,34.517427657178544
2020-12-01 00:00:00-05:00,FANG,44.49,39.85,37.561210620005106,37.412406704024754,34.726548141210756
2020-12-02 00:00:00-05:00,FANG,47.14,40.52,37.84300008476652,37.443328030352866,34.95374233175151
2020-12-03 00:00:00-05:00,FANG,45.39,41.91,38.23033341002685,37.48777252756329,35.2265367501142
2020-12-04 00:00:00-05:00,FANG,43.52,47.22,39.08649213288144,37.58461061186614,35.69686864226659
2020-12-07 00:00:00-05:00,FANG,39.96,45.64,39.710635739273684,37.66476374010628,36.0867953621777
2020-12-08 00:00:00-05:00,FANG,39.85,46.14,40.32295614505714,37.749094449159955,36.48103868130799
2020-12-09 00:00:00-05:00,FANG,40.52,47.33,40.9902936550517,37.844426842700656,36.90648814478611
2020-12-10 00:00:00-05:00,FANG,41.91,49.94,41.84264664028487,37.96478080446483,37.417606256755285
2020-12-11 00:00:00-05:00,FANG,47.22,50.11,42.6300136269244,38.08562875665921,37.91534718786292
2020-12-14 00:00:00-05:00,FANG,45.64,46.95,43.04144090055065,38.17383145559793,38.26964729814281
2020-12-15 00:00:00-05:00,FANG,46.14,48.16,43.528922719545825,38.27319631673626,38.65750426684309
2020-12-16 00:00:00-05:00,FANG,47.33,47.65,43.92140627006527,38.366497845922964,39.01015115833944
2020-12-17 00:00:00-05:00,FANG,49.94,47.385,44.25127233958286,38.45623418576453,39.33857660311045
2020-12-18 00:00:00-05:00,FANG,50.11,45.84,44.40257973581306,38.52970449237384,39.59353438338063
2020-12-21 00:00:00-05:00,FANG,46.95,45.02,44.46138166573563,38.59428454717609,39.80633695658139
2020-12-22 00:00:00-05:00,FANG,48.16,44.05,44.422202459475095,38.64857027307483,39.972755115146825
2020-12-23 00:00:00-05:00,FANG,47.65,47.8,44.74389746333461,38.739629275332796,40.27970589494499
2020-12-24 00:00:00-05:00,FANG,47.385,48.25,45.07781199063608,38.834259829807095,40.5922664480844
2020-12-28 00:00:00-05:00,FANG,45.84,47.63,45.32087751533741,38.921779632495586,40.86825599913992
2020-12-29 00:00:00-05:00,FANG,45.02,47.0,45.48079394244813,39.00215993465981,41.10871654819326
2020-12-30 00:00:00-05:00,FANG,44.05,49.27,45.84167070983403,39.104327497499014,41.42876687963666
2020-12-31 00:00:00-05:00,FANG,47.8,48.4,46.08532111842126,39.19682175125524,41.7021485706313
2021-01-04 00:00:00-05:00,FANG,48.25,48.94,46.357195297619235,39.293768798506434,41.985985881586934
2021-01-05 00:00:00-05:00,FANG,47.63,53.67,47.05365288832216,39.436815875138215,42.44418251368157
2021-01-06 00:00:00-05:00,FANG,47.0,56.32,47.93616213705339,39.604807756977635,42.98833221902739
2021-01-07 00:00:00-05:00,FANG,49.27,56.79,48.77938479066735,39.775804694719156,43.52957409279102
2021-01-08 00:00:00-05:00,FANG,48.4,56.76,49.53944338203237,39.94480166293091,44.04841432444628
2021-01-11 00:00:00-05:00,FANG,48.94,58.3,50.3737821075531,40.127440452354485,44.60730003721309
2021-01-12 00:00:00-05:00,FANG,53.67,62.87,51.563898097309945,40.35373457720668,45.323484349479244
2021-01-13 00:00:00-05:00,FANG,56.32,61.54,52.51400304042328,40.56454318837876,45.95942613969574
2021-01-14 00:00:00-05:00,FANG,56.79,61.93,53.410764655621065,40.77713479844464,46.58572315382532
2021-01-15 00:00:00-05:00,FANG,56.76,59.235,53.96545373603811,40.960795148708876,47.08177322622433
2021-01-19 00:00:00-05:00,FANG,58.3,60.02,54.54207718974877,41.15043897807496,47.58915466833318
2021-01-20 00:00:00-05:00,FANG,62.87,60.62,55.120926981201265,41.3441659534175,48.100168210751484
2021-01-21 00:00:00-05:00,FANG,61.54,60.78,55.65988631632496,41.53755733696559,48.59741651621221
2021-01-22 00:00:00-05:00,FANG,61.93,63.74,56.429420952865435,41.75847716445847,49.19124331949801
2021-01-25 00:00:00-05:00,FANG,59.235,61.33,56.89614276687825,41.953218685210125,49.66727299324318
2021-01-26 00:00:00-05:00,FANG,60.02,59.61,57.154605360508896,42.128908051526444,50.05718385625325
2021-01-27 00:00:00-05:00,FANG,60.62,56.59,57.10083342141281,42.27279951370031,50.31337272463548
2021-01-28 00:00:00-05:00,FANG,60.78,60.31,57.406468333659205,42.45227414540479,50.70539732366938
2021-01-29 00:00:00-05:00,FANG,63.74,56.69,57.33823325426309,42.59394305938087,50.94008762470195
2021-02-01 00:00:00-05:00,FANG,61.33,57.98,57.399353896714224,42.74703815331738,51.21616261981168
2021-02-02 00:00:00-05:00,FANG,59.61,58.415,57.496082097027156,42.90293827119483,51.498469968054366
2021-02-03 00:00:00-05:00,FANG,56.59,63.58,58.07550284969123,43.108680178944134,51.97225545950322
2021-02-04 00:00:00-05:00,FANG,60.31,65.35,58.76831210210159,43.32998684383026,52.49687289246388
2021-02-05 00:00:00-05:00,FANG,56.69,64.45,59.30942523523477,43.54013622846877,52.96562297511235
2021-02-08 00:00:00-05:00,FANG,57.98,68.93,60.2256704509267,43.79277168888201,53.591676976088344
2021-02-09 00:00:00-05:00,FANG,58.415,66.97,60.86798755083844,44.02339087605732,54.116317094673114
2021-02-10 00:00:00-05:00,FANG,63.58,68.88,61.63103635552049,44.27072032007665,54.69528505174476
2021-02-11 00:00:00-05:00,FANG,65.35,67.77,62.21569955975664,44.50454399848385,55.20801897128418
2021-02-12 00:00:00-05:00,FANG,64.45,69.12,62.87325198263696,44.7494739089467,55.753586854763235
2021-02-16 00:00:00-05:00,FANG,68.93,68.97,63.453894650957245,44.99047416855917,56.271877566341146
2021-02-17 00:00:00-05:00,FANG,66.97,68.84,63.96685706515179,45.227782883299874,56.764745112759144
2021-02-18 00:00:00-05:00,FANG,68.88,65.14,64.07858496370876,45.42591439689888,57.09318648088624
2021-02-19 00:00:00-05:00,FANG,67.77,65.57,64.2206244909746,45.62635305961631,57.42561054045933
2021-02-22 00:00:00-05:00,FANG,69.12,68.4,64.61866025373892,45.85295651175943,57.85597875455897
2021-02-23 00:00:00-05:00,FANG,68.97,71.01,65.22735927719236,46.103275352438445,58.371822724968425
2021-02-24 00:00:00-05:00,FANG,68.84,73.8,66.0438012507931,46.37886465241419,58.976849284773586
2021-02-25 00:00:00-05:00,FANG,65.14,69.06,66.33105827452708,46.60454759119614,59.372266959880506
2021-02-26 00:00:00-05:00,FANG,65.57,69.28,66.61190986742926,46.83017398332354,59.76080551047343
2021-03-01 00:00:00-05:00,FANG,68.4,73.66,67.28315654672171,47.097137426275545,60.3058719610431
2021-03-02 00:00:00-05:00,FANG,71.01,71.01,67.63809401846251,47.33507635735738,60.725641688061025
2021-03-03 00:00:00-05:00,FANG,73.8,74.44,68.28589458813275,47.604777090119995,61.263459661078244
2021-03-04 00:00:00-05:00,FANG,69.06,81.26,69.52152367497725,47.9396549300193,62.04763771358498
2021-03-05 00:00:00-05:00,FANG,69.28,85.27,71.02137856307465,48.3111011496211,62.95831858756205
2021-03-08 00:00:00-05:00,FANG,73.66,84.17,72.2736282237342,48.667906113306465,63.790149231187065
2021-03-09 00:00:00-05:00,FANG,71.01,81.03,73.10756839290238,48.98991699775118,64.4662218103562
2021-03-10 00:00:00-05:00,FANG,74.44,80.94,73.853514260245,49.3078282714054,65.11225232759713
2021-03-11 00:00:00-05:00,FANG,81.26,84.04,74.82365575926929,49.65342201994863,65.85451694220117
2021-03-12 00:00:00-05:00,FANG,85.27,82.01,75.50806949648174,49.97537801975014,66.48806529740897
2021-03-15 00:00:00-04:00,FANG,84.17,84.29,76.34444383015014,50.31681704442924,67.18618038378509
2021-03-16 00:00:00-04:00,FANG,81.03,82.09,76.89163965585013,50.63296811861403,67.77064389814646
2021-03-17 00:00:00-04:00,FANG,80.94,81.41,77.32195968862631,50.9392072418119,68.30552060802307
2021-03-18 00:00:00-04:00,FANG,84.04,75.17,77.11701114685238,51.180309657316265,68.57471587829669
2021-03-19 00:00:00-04:00,FANG,82.01,75.81,76.9925338947712,51.42538120301461,68.85845251052035
2021-03-22 00:00:00-04:00,FANG,84.29,75.31,76.83229257145966,51.663039101492075,69.11145437285289
2021-03-23 00:00:00-04:00,FANG,82.09,72.13,76.3844551837016,51.86669045371604,69.22982871117239
2021-03-24 00:00:00-04:00,FANG,81.41,74.39,76.19450707096811,52.09080298651489,69.43218836955779
2021-03-25 00:00:00-04:00,FANG,75.17,73.8,75.96645877849497,52.30681489709683,69.60347510016337
2021-03-26 00:00:00-04:00,FANG,75.81,75.79,75.94965318054307,52.54047843045905,69.84608391976481
2021-03-29 00:00:00-04:00,FANG,75.31,74.24,75.78682906811039,52.75639406796692,70.01839435428384
2021-03-30 00:00:00-04:00,FANG,72.13,74.48,75.66236915686179,52.972549350872725,70.19335928156683
2021-03-31 00:00:00-04:00,FANG,74.39,73.49,75.45547685620828,53.17670308867499,70.32263930974068
2021-04-01 00:00:00-04:00,FANG,73.8,81.22,76.00447906037891,53.45574086888718,70.74998678779006
2021-04-05 00:00:00-04:00,FANG,75.79,75.4,75.9469096260571,53.67409170601269,70.93234024709241
2021-04-06 00:00:00-04:00,FANG,74.24,75.46,75.90053728071834,53.890866912918035,71.10989553152017
2021-04-07 00:00:00-04:00,FANG,74.48,76.31,75.93953373017374,54.113942864033284,71.31382119695076
2021-04-08 00:00:00-04:00,FANG,73.49,75.2,75.86910194634767,54.323754377824,71.46622036569778
2021-04-09 00:00:00-04:00,FANG,81.22,74.8,75.76728271336218,54.52749811535809,71.59695682194493
2021-04-12 00:00:00-04:00,FANG,75.4,73.88,75.58754150256578,54.72006032316548,71.68648792696669
2021-04-13 00:00:00-04:00,FANG,75.46,75.76,75.60396612136904,54.92941295676582,71.84623349845819
2021-04-14 00:00:00-04:00,FANG,76.31,80.34,76.05501696695295,55.18225461888756,72.1793223808716
2021-04-15 00:00:00-04:00,FANG,75.2,79.08,76.34311058914791,55.42004313014242,72.44993718946488
2021-04-16 00:00:00-04:00,FANG,74.8,77.54,76.4571000568481,55.64014220347433,72.64954749576037
2021-04-19 00:00:00-04:00,FANG,73.88,77.67,76.57261433714828,55.859344768613894,72.84642798612272
2021-04-20 00:00:00-04:00,FANG,75.76,74.27,76.35331773361035,56.04253536793117,72.9022543396081
2021-04-21 00:00:00-04:00,FANG,80.34,75.26,76.24919223517128,56.2337539214841,72.99471495374112
2021-04-22 00:00:00-04:00,FANG,79.08,75.28,76.15688821277402,56.423268807837495,73.08433397516305
2021-04-23 00:00:00-04:00,FANG,77.54,76.13,76.15432743060506,56.61935568537145,73.20377185848999
2021-04-26 00:00:00-04:00,FANG,77.67,77.46,76.27867719911887,56.826725280541886,73.37068276600019
2021-04-27 00:00:00-04:00,FANG,74.27,79.32,76.56832698967898,57.05053895934247,73.60398932419626
2021-04-28 00:00:00-04:00,FANG,75.26,83.68,77.24562918113813,57.315508720941054,73.9991269977572
2021-04-29 00:00:00-04:00,FANG,75.28,84.34,77.92128354483926,57.58440913167796,74.40465142921771
2021-04-30 00:00:00-04:00,FANG,76.13,81.73,78.28401844533076,57.82466376718365,74.69192000062094
2021-05-03 00:00:00-04:00,FANG,77.46,83.92,78.8207785933945,58.084318854077345,75.05380549079267
2021-05-04 00:00:00-04:00,FANG,79.32,79.2,78.85689491783312,58.29442513413628,75.21640135389885
2021-05-05 00:00:00-04:00,FANG,83.68,83.12,79.26290492565853,58.541445779567766,75.526346398844
2021-05-06 00:00:00-04:00,FANG,84.34,82.25,79.5473901708339,58.777351791711375,75.79001908908542
2021-05-07 00:00:00-04:00,FANG,81.73,84.21,79.9914482498021,59.03041296791326,76.12021441892522
2021-05-10 00:00:00-04:00,FANG,83.92,82.76,80.25511984505904,59.26652826176487,76.38059816720266
2021-05-11 00:00:00-04:00,FANG,79.2,79.8,80.21177509791056,59.4708414133891,76.51469235672413
2021-05-12 00:00:00-04:00,FANG,83.12,79.48,80.14208223144288,59.66993751872852,76.63097893097024
2021-05-13 00:00:00-04:00,FANG,82.25,76.2,79.76664582844832,59.83441575237301,76.6140777964224
2021-05-14 00:00:00-04:00,FANG,84.21,78.7,79.66506051145323,60.02213300856831,76.69587866715094
2021-05-17 00:00:00-04:00,FANG,82.76,80.36,79.73124522464816,60.22449984430395,76.83956969981169
2021-05-18 00:00:00-04:00,FANG,79.8,80.0,79.75684091753881,60.421270990131774,76.96350814295633
2021-05-19 00:00:00-04:00,FANG,79.48,77.92,79.58190368729701,60.59538769669763,77.00101762754628
2021-05-20 00:00:00-04:00,FANG,76.2,76.53,79.29124619326873,60.75394105294939,76.98254634803466
2021-05-21 00:00:00-04:00,FANG,78.7,76.31,79.00731798438599,60.90872770913896,76.95617198144507
2021-05-24 00:00:00-04:00,FANG,80.36,77.3,78.84471627158733,61.071824945863945,76.96965543315311
2021-05-25 00:00:00-04:00,FANG,80.0,75.48,78.52426710286473,61.21518987177575,76.91123757302945
2021-05-26 00:00:00-04:00,FANG,77.92,78.29,78.50195595021094,61.38508848001679,76.96530668781261
2021-05-27 00:00:00-04:00,FANG,76.53,79.34,78.58176966923847,61.56374431603653,77.05843191574154
2021-05-28 00:00:00-04:00,FANG,76.31,80.07,78.72350589121575,61.74788616363816,77.17653262492814
2021-06-01 00:00:00-04:00,FANG,77.3,86.61,79.47460056824282,61.99527038091539,77.54647252198978
